00115023	03470	tx	[0x3F]
00115223	03471	tx	[0x3F]
00115234	03472	rx	<Run|MPos:469.638,24.525,0.000|FS:1000,255>\r
00115358	03473	rx	<Run|MPos:471.300,24.525,0.000|FS:1000,255>\r
00115423	03474	tx	[0x3F]
00115565	03475	rx	<Run|MPos:473.925,24.525,0.000|FS:1000,255>\r
00115623	03476	tx	[0x3F]
00115813	03477	rx	<Run|MPos:476.163,24.525,0.000|FS:1000,255>\r
00115824	03478	tx	[0x3F]
00116023	03479	tx	[0x3F]
00116074	03480	rx	<Run|MPos:479.200,24.525,0.000|FS:1000,255>\r
00116170	03481	rx	<Run|MPos:481.200,24.525,0.000|FS:1000,255>\r
00116223	03482	tx	[0x3F]
00116344	03483	rx	<Run|MPos:483.463,24.525,0.000|FS:1000,255>\r
00116424	03484	tx	[0x3F]
00116503	03485	rx	<Run|MPos:485.488,24.525,0.000|FS:1000,255|Ov:100,100,100|A:C>\r
00116624	03486	tx	[0x3F]
00116743	03487	rx	<Run|MPos:488.400,24.525,0.000|FS:1000,255>\r
00116823	03488	tx	[0x3F]
00116883	03489	rx	<Run|MPos:490.050,24.525,0.000|FS:1000,255>\r
00117024	03490	tx	[0x3F]
00117084	03491	rx	<Run|MPos:492.413,24.525,0.000|FS:1000,255>\r
00117223	03492	tx	[0x3F]
00117283	03493	rx	<Run|MPos:494.763,24.525,0.000|FS:1000,255>\r
00117423	03494	tx	[0x3F]
00117483	03495	rx	<Run|MPos:497.113,24.525,0.000|FS:1000,255>\r
00117623	03496	tx	[0x3F]
00117684	03497	rx	<Run|MPos:499.463,24.525,0.000|FS:1000,255>\r
00117823	03498	tx	[0x3F]
00117883	03499	rx	<Run|MPos:501.825,24.525,0.000|FS:1000,255>\r
00118023	03500	tx	[0x3F]
00118086	03501	rx	<Run|MPos:504.213,24.525,0.000|FS:1000,255>\r
00118223	03502	tx	[0x3F]
00118310	03503	rx	<Run|MPos:506.713,24.525,0.000|FS:1000,255>\r
00118422	03504	tx	[0x3F]
00118506	03505	rx	<Run|MPos:509.175,24.525,0.000|FS:1000,255>\r
00118623	03506	tx	[0x3F]
00118683	03507	rx	<Run|MPos:511.250,24.525,0.000|FS:1000,255>\r
00118822	03508	tx	[0x3F]
00118882	03509	rx	<Run|MPos:513.600,24.525,0.000|FS:1000,255>\r
00119023	03510	tx	[0x3F]
00119083	03511	rx	<Run|MPos:515.963,24.525,0.000|FS:1000,255>\r
00119223	03512	tx	[0x3F]
00119285	03513	rx	<Run|MPos:518.325,24.525,0.000|FS:1000,255>\r
00119422	03514	tx	[0x3F]
00119483	03515	rx	<Run|MPos:520.675,24.525,0.000|FS:1000,255>\r
00119622	03516	tx	[0x3F]
00119687	03517	rx	<Run|MPos:523.013,24.525,0.000|FS:1000,255>\r
00119822	03518	tx	[0x3F]
00119909	03519	rx	<Run|MPos:525.488,24.525,0.000|FS:1000,255>\r
00120022	03520	tx	[0x3F]
00120085	03521	rx	<Run|MPos:527.725,24.525,0.000|FS:1000,255>\r
00120222	03522	tx	[0x3F]
00120287	03523	rx	<Run|MPos:530.075,24.525,0.000|FS:1000,255>\r
00120422	03524	tx	[0x3F]
00120496	03525	rx	<Run|MPos:532.475,24.525,0.000|FS:1000,255|Ov:100,100,100|A:C>\r
00120623	03526	tx	[0x3F]
00120703	03527	rx	<Run|MPos:534.888,24.525,0.000|FS:1000,255|WCO:387.013,11.813,0.000>\r
00120822	03528	tx	[0x3F]
00120883	03529	rx	<Run|MPos:537.138,24.525,0.000|FS:1000,255>\r
00121022	03530	tx	[0x3F]
00121081	03531	rx	<Run|MPos:539.488,24.525,0.000|FS:1000,255>\r
00121222	03532	tx	[0x3F]
00121283	03533	rx	<Run|MPos:541.850,24.525,0.000|FS:1000,255>\r
00121422	03534	tx	[0x3F]
00121481	03535	rx	<Run|MPos:544.200,24.525,0.000|FS:1000,255>\r
00121622	03536	tx	[0x3F]
00121681	03537	rx	<Run|MPos:546.563,24.525,0.000|FS:1000,255>\r
00121822	03538	tx	[0x3F]
00121883	03539	rx	<Run|MPos:548.925,24.525,0.000|FS:1000,255>\r
00122022	03540	tx	[0x3F]
00122082	03541	rx	<Run|MPos:551.263,24.525,0.000|FS:1000,255>\r
00122222	03542	tx	[0x3F]
00122282	03543	rx	<Run|MPos:553.625,24.525,0.000|FS:1000,255>\r
00122422	03544	tx	[0x3F]
00122486	03545	rx	<Run|MPos:556.025,24.525,0.000|FS:1000,255>\r
00122622	03546	tx	[0x3F]
00122681	03547	com	Close ws://192.168.1.11:81 [USER]
00122683	03548	rx	<Run|MPos:558.338,24.525,0.000|FS:1000,255>\r
00122704	03549	rx	
